year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
2007.75,0,2.3796653e-06,0,0,0.22332621,0,0,0,0
2007.8333,0,8.8041335e-08,0,0,0.21196008,0,0,0,0
2007.9167,0,3.3929094e-06,0,0,0.20277573,0,0,0,0
2008,0,0.003643186,0,0,1.0184654,0,0,0,0
2008.0833,0,0.3112204,0,0,2.5037,0,0,0,0
2008.1667,0,1.2989239,0,0,3.6283664,0,0,0,0
2008.25,0,3.3403796,0,0,5.4546974,0,0,0,0
2008.3333,0,4.7888945,0,0,10.317648,0,0,0,0
2008.4167,0,2.3606756,0,0,6.9669433,0,0,0,0
2008.5,0,5.5305791e-05,0,0,2.2189947,0,0,0,0
2008.5833,0,0,0,0,1.101696,0,0,0,0
2008.6667,0,0,0,0,0.51180433,0,0,0,0
2008.75,0,0,0,0,0.30097901,0,0,0,0
2008.8333,0,0,0,0,0.29604194,0,0,0,0
2008.9167,20.087018,0,0,5.3652768,0.30374253,0,1.4165582,0,0
2009,58.031206,0.026645505,0,15.767144,2.9273843,0,0,0,0
2009.0833,0,0.1173236,0,0,7.6368457,0,0,0,0
2009.1667,0,0.58522738,0,0,11.106215,0,0,0,0
2009.25,0,7.0998668,0,0,20.637683,0,0,0,0
2009.3333,0,15.955659,0,0,20.175308,0,0,0,0
2009.4167,0,5.7973865,0,0,14.124313,0,0,0,0
2009.5,0,0,0,0,4.0345326,0,0,0,0
2009.5833,0,0,0,0,2.0077446,0,0,0,0
2009.6667,0,0,0,0,0.91412584,0,0,0,0
2009.75,0,0,0,0,0.51196222,0,0,0,0
2009.8333,0,0.3692756,0,0,0.51334393,0,0,0,0
2009.9167,0,0.92958866,0,0,4.2566662,0,0,0,0
2010,0,0.90087642,0,0,18.697801,0,0,0,0
2010.0833,0,4.9553774,0,0,29.473877,0,0,0,0
2010.1667,0,22.452383,0,0,34.302321,0,0,0,0
2010.25,0,40.76807,0,0,34.579567,0,0,0,0
2010.3333,0,49.667898,0,0,41.406951,0,0,0,0
2010.4167,0,9.9907765,0,0,25.954597,0,0,0,0
2010.5,0,0.13306355,0,0,5.5794491,0,0,0,0
2010.5833,0,0.38628275,0,0,3.8117863,0,0,0,0
2010.6667,0,0.62842031,0,0,2.567836,0,0,0,0
2010.75,0,0.81055423,0,0,1.5656623,0,0,0,0
2010.8333,0,1.0287468,0,0,1.5867601,0,0,0,0
2010.9167,0,1.4161155,0,0,7.1861346,0,0,0,0
2011,0,10.504149,0,0,20.658435,0,0,0,0
2011.0833,0,32.340785,0,0,23.695159,0,0,0,0
2011.1667,0,50.205546,0,0,24.698246,0,0,0,0
2011.25,0,38.777946,0,0,27.324767,0,0,0,0
2011.3333,0,41.596909,0,0,40.213018,0,0,0,0
2011.4167,0,25.11607,0,0,29.718688,0,0,0,0
2011.5,0,6.1885939,0,0,12.815875,0,0,0,0
2011.5833,0,3.7180754,0,0,9.1031034,0,0,0,0
2011.6667,0,2.7775498,0,0,6.4383835,0,0,0,0
2011.75,0,1.6497897,0,0,4.0949743,0,0,0,0
2011.8333,0,2.140019,0,0,4.332283,0,0,0,0
2011.9167,0,3.4334653,0,0,7.5310728,0,0,0,0
2012,0,5.7068363,0,0,16.974054,0,0,0,0
2012.0833,0,14.581784,0,0,22.739332,0,0,0,0
2012.1667,0,28.784076,0,0,25.970843,0,0,0,0
2012.25,0,38.784178,0,0,29.317953,0,0,0,0
2012.3333,0,37.625646,0,0,31.14313,0,0,0,0
2012.4167,0,24.568343,0,0,23.177435,0,0,0,0
2012.5,0,4.3080634,0,0,8.2560547,0,0,0,0
2012.5833,0,3.1284822,0,0,3.9889479,0,0,0,0
2012.6667,0,2.5135629,0,0,2.219007,0,0,0,0
2012.75,0,1.486833,0,0,2.1939959,0,0,0,0
2012.8333,0,1.9137321,0,0,3.4478824,0,0,0,0
2012.9167,39.591082,2.1852707,0,20.930325,6.895658,0,3.4973058,0,0
2013,0,2.9807213,0,0,11.98574,0,0,0,0
2013.0833,0,5.5341825,0,0,15.158567,0,0,0,0
2013.1667,0,9.8729935,0,0,18.646668,0,0,0,0
2013.25,0,12.051486,0,0,30.58312,0,0,0,0
2013.3333,0,12.311955,0,0,40.739171,0,0,0,0
2013.4167,0,7.2248579,0,0,30.025802,0,0,0,0
2013.5,0,0.96204456,0,0,12.842184,0,0,0,0
2013.5833,0,0.22190041,0,0,8.2874622,0,0,0,0
2013.6667,0,0.3526527,0,0,5.800893,0,0,0,0
2013.75,0,0.67744536,0,0,5.2804585,0,0,0,0
2013.8333,0,0.95662821,0,0,7.1450568,0,0,0,0
2013.9167,0,1.18531,0,0,13.892952,0,0,0,0
2014,0,1.5029766,0,0,20.948908,0,0,0,0
2014.0833,0,5.0511855,0,0,24.144419,0,0,0,0
2014.1667,0,9.4896253,0,0,24.429202,0,0,0,0
2014.25,0,10.674784,0,0,25.030638,0,0,0,0
2014.3333,0,7.6296018,0,0,27.343094,0,0,0,0
2014.4167,0,5.2827531,0,0,25.135485,0,0,0,0
2014.5,0,0.54935924,0,0,9.0588675,0,0,0,0
2014.5833,0,0.3179377,0,0,7.0283631,0,0,0,0
2014.6667,0,0.27660011,0,0,5.805343,0,0,0,0
2014.75,0,0.4678738,0,0,5.9568066,0,0,0,0
2014.8333,0,0.57207491,0,0,7.3811269,0,0,0,0
2014.9167,0,0.47438242,0,0,11.329499,0,0,0,0
2015,0,0.35088601,0,0,15.069619,0,0,0,0
2015.0833,23.399907,2.1484423,0,9.615286,16.645971,0,1.4158104,0,0
2015.1667,0,6.474195,0,0,16.839319,0,0,0,0
2015.25,0,9.7408136,0,0,16.388563,0,0,0,0
2015.3333,0,10.305729,0,0,32.770473,0,0,0,0
2015.4167,0,1.1570439,0,0,12.607681,0,0,0,0
2015.5,0,0,0,0,4.6632596,0,0,0,0
2015.5833,0,0,0,0,3.6689608,0,0,0,0
2015.6667,0,0,0,0,3.0939418,0,0,0,0
2015.75,0,0,0,0,3.0908973,0,0,0,0
2015.8333,0,0.14282689,0,0,4.1271481,0,0,0,0
2015.9167,0,0.77514327,0,0,7.7796964,0,0,0,0
2016,0,1.2966307,0,0,9.6941102,0,0,0,0
2016.0833,0,5.8265782,0,0,11.154184,0,0,0,0
2016.1667,0,14.968042,0,0,13.153688,0,0,0,0
2016.25,0,19.070523,0,0,14.175981,0,0,0,0
2016.3333,0,18.843975,0,0,17.881758,0,0,0,0
2016.4167,0,2.9652981,0,0,7.3909618,0,0,0,0
2016.5,0,0.40676004,0,0,2.5328588,0,0,0,0
2016.5833,0,0.11637285,0,0,1.662489,0,0,0,0
2016.6667,0,0.00065862514,0,0,1.1419867,0,0,0,0
2016.75,0,0,0,0,0.93174464,0,0,0,0
2016.8333,0,0.025567706,0,0,2.0868861,0,0,0,0
2016.9167,0,0.64748751,0,0,7.6935827,0,0,0,0
2017,0,1.6980856,0,0,12.060147,0,0,0,0
2017.0833,0,3.0193021,0,0,12.79392,0,0,0,0
2017.1667,0,5.4095083,0,0,12.186642,0,0,0,0
2017.25,0,6.6197535,0,0,11.315222,0,0,0,0
2017.3333,0,6.2973241,0,0,12.670447,0,0,0,0
2017.4167,0,1.1433011,0,0,4.9074228,0,0,0,0
2017.5,0,0.19104957,0,0,0.72790115,0,0,0,0
2017.5833,0,0.11736555,0,0,0.56019988,0,0,0,0
2017.6667,0,0.018243454,0,0,0.38810926,0,0,0,0
2017.75,0,0,0,0,0.38062255,0,0,0,0
2017.8333,0,0.00035982797,0,0,0.68915392,0,0,0,0
2017.9167,0,0.47933175,0,0,2.9716545,0,0,0,0
2018,0,2.016407,0,0,5.5312818,0,0,0,0
2018.0833,0,5.7876392,0,0,7.0009807,0,0,0,0
2018.1667,0,12.85215,0,0,7.945241,0,0,0,0
2018.25,0,14.62013,0,0,8.7087677,0,0,0,0
2018.3333,0,15.295014,0,0,11.267553,0,0,0,0
2018.4167,0,8.6134904,0,0,11.945215,0,0,0,0
2018.5,0,0.041475932,0,0,4.3557069,0,0,0,0
2018.5833,0,0,0,0,1.8187075,0,0,0,0
2018.6667,0,0,0,0,1.0325123,0,0,0,0
2018.75,0,0,0,0,0.78405891,0,0,0,0
2018.8333,0,0,0,0,0.78325456,0,0,0,0
2018.9167,0,0.11128356,0,0,2.6945206,0,0,0,0
2019,0,2.4853064,0,0,8.5627773,0,0,0,0
2019.0833,0,5.2686218,0,0,12.483554,0,0,0,0
2019.1667,0,5.7074604,0,0,13.921854,0,0,0,0
2019.25,0,11.514131,0,0,13.556446,0,0,0,0
2019.3333,0,15.309395,0,0,16.947105,0,0,0,0
2019.4167,0,5.5956251,0,0,13.695011,0,0,0,0
2019.5,0,0,0,0,3.1237202,0,0,0,0
2019.5833,0,0,0,0,1.4955464,0,0,0,0
2019.6667,0,0,0,0,0.83673434,0,0,0,0
2019.75,0,0,0,0,0.80248501,0,0,0,0
2019.8333,0,0.2307699,0,0,1.2993675,0,0,0,0
2019.9167,0,1.0624512,0,0,4.5602001,0,0,0,0
